凌晨两点麦当劳的炸鸡翅,0,0,0,19
临时导游与她的怪旅客们,5.2,232,1.99,5196
我们挥之不去的乡愁,6.8,181,1.99,4107
和德国小鲜肉同居的日子,0,0,0,3545
玉帝记,4.4,215,1.99,2979
和你一起,5.6,177,1.99,5012
我和一只特立独行的猪（上）,0,0,2.99,1308
圣堂黑帮,0,0,0,136
点石成金,6.4,157,1.99,2670
金山金山,7.4,175,1.99,3456
秃头小丑,5.2,145,1.99,1796
何大光再正常不过的花季,7.2,203,1.99,4558
观堂村纪事,0,0,0,40
无房，婚否？,6.2,228,1.99,5209
赵根大死亡事件簿,0,0,0,3716
杀人犯是撒旦,6.4,177,1.99,2395
东南西,7.0,189,1.99,4658
现在进行时,6.4,535,1.99,24134
