战国之夺位记,7.2,24,1.99,1314
4.99,792711697680674674670677679678
龙珠奇缘,0,0,1.99,88
不觉长安梦,0,0,0,2206
长安路,0,0,1.99,161
吴侬软语,6.4,15,3.99,7065
绝情三言,0,0,1.99,188
暗淡了刀光剑影,0,0,1.99,81
拭古集,0,0,0,15
孽海记,0,0,0,2005
天可汗：唐太宗李世民,0,0,0,522
大成实录,0,0,0,78
楚世无双,0,0,0,43
大明风月,0,0,0,2129
粗糙的往事,0,0,0,26
泛希腊三国演义,0,0,0,2466
借书人,6.6,50,1.99,3666
金墉城,0,0,0,3449
戏说春秋郑庄公,0,0,0,68
浊世野录,7.4,17,0,3931
三逾墙,0,0,0,128
武则天真传①,0,0,0,500
窥伺,0,0,1.99,119
大金帝国小叙,0,0,0,193
山人手帐*甲集,0,0,0,557
半山传,0,0,0,1749
鬼怪奇异,0,0,0,188
民国旧事--红梅韵,0,0,0,75272
楚汉纪事,0,0,0,408
莽牯岭,0,0,0,5577
吴起,0,0,0,1364
寂寞李固,0,0,1.99,45
青木匣,7.4,12,1.99,354
逝水东流,0,0,0,311
花荣正传（上）,0,0,1.99,901
魂萦旧梦,0,0,0,164
桓楚旧事,0,0,0,310
陈家大屋,0,0,2.99,2188
男人婆穿越记,0,0,0,6997
4.99,142917473655962664741
政归司马氏,6.6,11,0.99,763
大明风月（二）,0,0,0,1010
龙椅,0,0,1.99,118
历史红颜——原来你是这样的故事女人,0,0,0,1804
妙恋家丁,0,0,0,61
风起青萍,0,0,0,30
张太虚的历史,0,0,0,48
相思局,0,0,0,184
楚望,0,0,1.99,482
大唐海外行经记,0,0,0,579
蒋介石的一生,0,0,0,34
大司马,0,0,0,17
进击的猛士,0,0,0,170
狂狼乌力微,0,0,1.99,197
辽东风云三部曲,0,0,0,98
潮汐不再来,0,0,0,4323
狂,0,0,0,72
方壶园,0,0,0,3327
天地不仁,0,0,0,1176
坠楼之恋——石崇与绿珠,0,0,0,21
秋水映鸿,0,0,0,4531
鱼缸,0,0,0,33
九歌,0,0,1.99,118
《乌龙闹官场之官混》,0,0,0,842
倾月班,0,0,0,5380
闽国扬帆去,0,0,0,164
土地,0,0,0,66
雷素尔独立的故事,0,0,0,21
梅妃穿越记,0,0,0,178
村庄,0,0,0,96
足球编年史,0,0,0,1810
扬雄,0,0,0,215
封神演义之我见,0,0,0,69
《乌龙闹官场之官混》,0,0,0,842
方壶园,0,0,0,3327
天地不仁,0,0,0,1176
秋水映鸿,0,0,0,4531
盛世烟云,0,0,0,5665
汉献王传奇,0,0,0,669
蜀辈,0,0,0,1654
倾月班,0,0,0,5380
闽国扬帆去,0,0,0,164
滴血的甘露,0,0,0,224
无处潜伏,0,0,1.99,97
吴绝传,0,0,0,4221
扬雄,0,0,0,215
烽火黄河口,0,0,0,966
仲景再世,0,0,0,5407
刑部四杰,0,0,0,5790
得机和不得机与机,0,0,0,42
寻找,0,0,0,243
秋雪漫江,0,0,0,565
大魏肃侯传,8.2,15,0,834
赌徒,0,0,0,7240
背负天山,0,0,0,81913
在纳粹的心脏地带,0,0,0,31
9.6,49,6.99,7029558653145204508550765057505450234984
与子成悦,7.2,11,0,31919
点将燕云台 美少年的屈辱与张扬,0,0,0,686
有一种爱叫永远跟随,0,0,0,109
西门庆的奋斗史：从破落户到国民老公,0,0,0,600
元明风烟,0,0,0,1289
满目香烟空念远,7.2,17,1.99,1224
汉末三面,0,0,0,118
关下,0,0,0,1310
细江湖,8.2,20,0,2647
风沙莽莽第二部,0,0,4.99,364
后吐蕃时代,0,0,0,11720
塞上曲,0,0,0,82
神都，将开之荼蘼，浓夏锦纨扇，金梧桐井,0,0,0,64
6.99,4081851831854850124312832
一曲满庭芳,8.2,19,0,7187
不甘平庸：夏侯家族演义（上）,0,0,0,107
夺嫡,0,0,0,1209
女金匠,0,0,0,7131
新编三国演义,0,0,0,55
折子戏之云散高唐,0,0,0,1832
赵氏孤儿,0,0,0,7088
故都名门,0,0,0,5722
楼兰王子,0,0,0,7
浮生之劫,0,0,0,84
古城祭,0,0,0,551
晋翼,0,0,0,343
扯虎皮,0,0,0,5021
1010784752745756720745726730732
楚汉谣：帝国的崩溃,0,0,0,351
晓色云开,7.8,35,0,14608
那些从坟墓里爬出来的故事,0,0,0,202
《校园三国恋》,0,0,0,163
6.99,16712412112211911711310423100
伽蓝雨,7.4,11,1.99,547
有个霸主叫小白 第1部,0,0,0,2984
秀才造反,0,0,1.99,268
琅琊臺,0,0,0,257
聂政,0,0,0,10706
汉家三代,0,0,0,9477
斯世众生,0,0,0,83
骄傲,0,0,0,434
大唐五代风雨情,0,0,0,40
斑斓本纪,0,0,0,450
浆糊传说,0,0,0,17
大之至者,0,0,0,1130
格格爱吃肉,0,0,0,543
霸春秋,0,0,0,15
和光乱,0,0,0,1244
当家大掌柜,0,0,0,478
小亚细亚之鹰,0,0,0,16
石人一只眼,0,0,0,654
绝宠妖狐,0,0,0,14
去洛阳,0,0,0,104
9.4,177,7.00,1253510422101489875984798019781974397709774
生逢乱世,0,0,0,195
凤倾城,7.4,12,0,2459
正负得史,7.6,13,0,2983
卧龙恋,0,0,0,299
梦醒黑土地,0,0,0,122
2.99,5714784654262123103017
思味回,0,0,0.99,175
14.00,189160136129127251091011
血色仕途,0,0,0,610
北城长安诀,0,0,0,1505
绍兴十年,0,0,4.99,832
霸春秋,0,0,0,6
前清举人家的少奶奶,0,0,0,1304
汉室孤儿,0,0,0,30
東山旧事录,0,0,0,176
3.99,442371358329327313310372925
子不语（卷一）,0,0,0,220
侯爵,0,0,0,929
景大人永登赶龙（原名《景大人斩龙脉》）,0,0,0,51
市舶小司,0,0,0,1633
老北平缤纷录,0,0,0,21
大泽一百九十八年,0,0,0,52
惊鸿谍影,0,0,0,3609
草堂异录,0,0,0,30
古原风声,0,0,0,204
宦海传灯录,0,0,0,1886
浅香记,0,0,0,170
且向花间留晚照,0,0,0,263
南兰陵,0,0,0,5833
我的姥姥是土匪,0,0,0,1
