七个奇案,7.6,24,3.99,9841
麦克白效应,8.6,420,5.99,210757
神秘岭（三）,9.4,141,2.99,12405
迷城七凶,7.6,138,3.99,11766
其实没有路,8.2,261,1.99,14576
宇宙狗,9.0,39,2.99,7055
叫魂,7.6,29,2.99,6173
边村,8.6,63,1.99,4386
刑警双枪,0,0,0,48617
深夜电台——一些悬疑惊悚灵异的小故事,7.0,15,0,8381
空皮囊,9.4,44,0,49262
日记：我杀死的那个男青年是谁？,0,0,1.99,634
灰渡,7.8,224,1.99,32549
悬疑杂响,0,0,0.99,410
附近的人,8.0,187,1.99,6057
巨婴图,9.0,37,1.99,4316
自杀俱乐部,8.0,46,1.99,9190
雷打雪,7.0,17,2.99,3057
捞尸,8.0,11,0,17873
黑鸟,8.2,96,1.99,12210
遗忘,9.0,35,9.99,17192
上海三联,0,0,1.99,1152
蔑法者,7.0,23,1.99,3043
一百种死法,8.8,44,2.99,13967
山海手札,8.8,18,4.99,8294
噪音,7.2,211,0.00,7725
青衣,6.8,162,0,6291
秋祭,6.4,176,1.99,3904
觉醒 1：黑石疑云,0,0,0.00,1048
疯狂的假钞,7.8,43,1.98,1.98,3252
叶之花,7.8,192,1.99,59942
506号房,9.0,240,4.99,70462
长老,8.0,24,3.99,7718
西斯空计划,7.6,88,1.99,6648
边城疑云,8.8,118,0,196494
追凶,7.4,20,0.00,4289
《国家之子》：基石协议,8.2,14,0,2957
独木成林,7.8,414,1.99,23930
重返金瓶梅乐园,7.8,151,2.99,64087
勒索者,0,0,0,3304
古籍残案之我是文物修复师,7.6,51,0,208226
最后一击,9.0,41,2.99,3197
刺秦,7.4,38,1.99,3997
撕裂,8.0,224,0,17813
民间灵异录,6.8,38,0,53145
谁是安德烈,7.4,11,1.99,1288
上海敌人,8.8,61,2.99,9422
我该如何爱你,7.2,13,0.99,2348
采诗官左雀传·幻戏奇案,0,0,0,4506
艳遇迷踪,6.4,62,1.00,1.00,1136
天鹅湖,8.2,17,0,56364
消失的女孩,7.8,25,0.99,1666
出狱,5.8,41,1.99,957
林川悬疑档案之猫冢,0,0,0,350
死局,0,0,1.99,139
特别调查员,7.6,13,1.99,1232
AUV440,8.2,165,0,8437
自白,7.2,124,0.00,3388
我就是药神,8.2,20,1.99,1400
阿霞,7.8,66,4.99,26978
梦境密码,8.2,60,1.99,3030
绞刑架,7.4,33,2.99,2772
