一个人的性,6.6,23,3.99,15103
一百件，刚刚好,8.8,340,0,200633
从男票到老公,9.4,40,0,46257
插画之森·欧洲上篇,8.4,88,0,12663
梵米米图说咖啡：第一弹,8.4,214,0.99,6973
地狱里的中国,7.8,27,3.99,4042
好好思考：21堂高情商思维课,0,0,0,1599
遇见疯狂的职场,7.6,17,2.99,5007
新藏行记,9.2,64,3.99,8931
写作的内观,9.2,192,0,59893
宝石和木兰,9.0,492,1.99,12574
那些在豆瓣阅读写作的人,7.8,130,0,27189
先知（中英对照）,0,0,1.99,2753
去澳洲，去流浪,8.2,116,0.99,7775
一隅,7.8,17,1.99,1573
春秋战国：一段你应了解的历史（第三卷）,9.6,186,5.00,32893
荒原,8.6,17,2.99,2990
摄影与Photoshop,9.6,87,0,41503
现世安好,9.4,38,1.99,5066
全世界的恋我都失一遍：情爱电影随笔,0,0,0,32182
女友挽回手册,8.8,103,9.90,13888
你知道的太多了,7.6,573,0,25146
情感问答 3,8.8,130,1.99,31366
纽约倒影,8.4,452,1.99,33815
张爱玲城市地图（下）,8.0,18,1.99,4699
一个人,9.0,736,1.99,27293
艾米莉·狄金森诗歌集,0,0,11.99,5781
搜神谱（番外）,8.2,23,0.99,0.99,1510
她的国,7.6,583,0,32621
上海LGBT采访录,9.0,215,0,45931
剩唐（二）,9.4,233,1.99,16096
飞鸟集,7.8,14,5.99,3368
好奇录,8.2,20,2.99,6895
“懂”设计,8.2,101,0,16257
不一样的性和爱以及恐惧,7.8,205,1.99,14924
宋朝食序,8.4,22,1.99,3144
治疗思乡病的偏方,8.2,34,0,5186
亚热带雨林的一千零一夜,9.2,793,1.99,39180
巴勃罗·埃斯科瓦尔：哥伦比亚毒王的沉浮人生,8.0,14,2.99,2601
失业之旅,8.2,240,1.99,17547
独乐女时代,0,0,0,35
诊余集,8.0,67,0.99,5412
不可儿戏,8.8,24,2.99,4393
天涯共此时（下）,9.6,43,1.99,1.99,16357
Kalos' Odyssey,8.0,552,0,12083
有趣的《道德经》,7.6,12,0,96330
明代一起奸杀案所引发的风波,7.0,235,0,11969
爱上学英语,9.2,70,0,398159
西游局中局（下卷）,9.4,16,7.00,7560
打飞机,6.2,48,0.99,10343
动漫中的樱与刀：为何而战（完结篇）,7.8,13,0.00,797
老爸，我是自己长大的好吗？,8.8,32,0.99,2385
纽伦堡之旅,8.6,70,1.99,6381
人类为什么会得自闭症,7.4,117,0,12313
芭芭拉少校,8.6,28,3.99,7136
剩唐（六）,9.6,173,1.99,8922
失忆症,8.0,370,0,9921
金融市场之群魔乱舞,9.6,39,0,9400
自我复位健康术——腰椎骨盆篇,0,0,10.00,1831
岁月神偷,8.8,27,1.99,1917
英语笔译圣经,0,0,0,5875
星尘旧梦,7.4,24,1.99,5580
百年论战,8.8,61,3.99,9773
未寄信,8.4,21,1.99,1199
新月集,0,0,5.99,1592
给青年诗人的信,8.8,60,1.99,9369
半衰期,7.6,18,1.99,3208
职场，你懂的,8.8,93,0,153106
把日子过成雷同,9.0,24,1.99,4245
时间偏好的基因,0,0,4.99,2709
骰子滚动在漂流瓶里,0,0,0,3348
漫行阿根廷,0,0,4.99,1660
修辞狂热,7.0,11,0.99,1520
我不爱苍生，我只爱风月,8.2,100,1.99,17764
五代十国的枭雄们 1：满城尽带黄金甲,8.8,97,3.99,22538
爱在北京,8.2,179,2.99,14963
波清波是一只鹅【五】,9.2,125,2.99,3545
深夜情诗,8.4,294,1.99,30552
山中的糖果,8.2,185,1.99,17590
月薪三千的你,8.8,616,0,1527725
张爱玲城市地图（上）,8.2,32,1.99,8835
译海无边,9.2,57,0,41277
消失的云彩,7.6,15,0.99,437
再见摄影,7.8,97,2.99,11231
仪式的焦唇,0,0,1.99,1560
饿水仙,7.8,21,1.99,1816
我的瘫痪日记,9.6,91,0,87459
搜神谱（上卷）,9.0,45,0.99,0.99,7206
五胡灾：汉民族的第一次亡种之灾,0,0,0,1698
地狱十八趣味图鉴,7.0,47,0.99,2091
绝对血块虐杀,7.8,20,0.99,1607
因为这世界 我只来一次,0,0,1.99,2138
巴黎谈吃,0,0,0,15940
漫谈建筑史,8.2,18,0,2056
不逍遥的海岛,8.0,18,2.99,1513
高卢战记,0,0,4.99,2499
星,9.2,79,1.99,16951
我家沙发借你睡,9.6,36,0,17556
十二个梦,8.2,15,0,1244
旷野风吟,0,0,4.99,3621
池中垢尘,0,0,2.99,403
春秋战国：一段你应了解的历史（第二卷）,9.4,200,5.00,38013
苏鲁支语录,7.8,11,1.99,999
中日史上这些事！,0,0,0,113
协议森林,9.6,114,0,150666
汉语佛经易解——金刚经,9.2,21,1.99,12754
五代十国的枭雄们 2：枭雄的盛宴,9.2,69,3.99,15702
阿达和他完美的紫色玩具球,0,0,1.99,453
宋朝食序,9.6,32,0,52156
吃女神食物,6.6,231,6.00,33074
植物忆旧集,7.6,78,1.99,11352
我们如何与这个芜杂的世界相处,7.2,1318,0,158172
颠倒梦想,9.6,149,0,66003
山水与日常,9.4,48,1.99,10489
神话故事与词根词缀,8.0,17,0,4665
男欢女爱欧洲史,8.2,226,0,291149
哈罗德·品特诗歌六首,8.0,27,0.99,2363
看电影学心理学,9.0,19,0,53558
跳槽使用手册,8.8,190,0,246472
镜鉴《金瓶梅》,0,0,4.99,5307
机器学习之Python,7.6,16,0,46974
被封杀的青春,7.2,22,3.99,5168
重返乐园,7.2,13,1.99,2375
六朝文选,0,0,1.99,1744
美国性格,7.4,459,0,24138
穿个明白,8.6,49,0,127205
微历史：汉朝真的这么有料（一）,8.6,215,0,41874
日本企业的兴衰,8.6,39,0,20093
动漫中的樱与刀：神器与妖刀,7.0,21,0.00,1535
私人生活,0,0,1.99,1622
天朝上国的迷梦（中）,9.4,16,1.99,5450
喵，吾辈是猫,8.2,950,1.99,29142
白事会：第二季,9.2,1286,0,337247
医荷,8.4,18,0.99,1236
未知之地的物理学,8.6,103,0,8553
有兽音盲如雪,8.0,20,1.99,2189
零基础学投资,8.2,452,0,664235
在美国逛博物馆,8.2,20,0,46458
创业杂记,9.6,35,0,18969
回响与疏明,8.6,35,1.99,10970
销金帐,8.8,25,2.99,6524
总要懂些SEO,8.4,77,1.99,8879
致郁系女孩七比,8.4,26,2.99,1653
9.6,143,33.00,31816272642655426666265022618626428260062634826179
从零开始学 Python,7.2,33,9.90,28101
还是职场那些事儿,8.8,57,0,57621
护肤品的成分必修课,9.0,230,0,382153
佛罗伦萨十二天十一夜,6.2,62,0.99,3877
每日一首英文诗,0,0,0,2321
谈恋爱： 你应做女王而不是公主,7.8,215,0,325333
我的发明：特斯拉自传,8.4,41,1.99,5409
雪中的爱神像,7.6,13,2.99,1452
爷爷去雪国了,8.2,242,0,3664
产品经理工作手册,9.6,96,0,9107
妇产科的故事,9.6,660,0,1400397
十个光棍、三个哑巴和一个瞎子,0,0,0.00,776
写作，最有效的个人成长方式,0,0,0,2252
大大的世界小小的人儿,9.0,77,0,4056
独立译者的日常,9.4,125,0,10584
房·地·产：写在安家的途中,8.6,73,1.99,7410
二十一岁以及我的余生,9.6,434,0,471400
8.6,201,1.99,171621605615875157941581348404627461246074623
写作课：作家是读出来的,0,0,0,98
人之大欲,7.6,161,0,9835
梦醒时分,7.8,127,0,6390
占星秘钥,6.6,12,0,1522
释梦笔记,8.6,101,4.99,19294
一个性工作者的自我修养,7.4,299,1.99,45668
每天一顿家常饭 8,8.8,41,1.99,2432
动漫中的樱与刀：勇者斗魔王,7.6,19,0.00,884
病人与它,7.0,27,1.99,998
与抑郁患者同游,7.8,19,1.99,3845
向死而生的自由人,8.4,186,1.99,27771
女人，你为什么而怒？,9.4,64,0,146497
浮生轻迈,8.6,22,1.99,1718
有谱的金庸与没谱的古龙,0,0,0,434
未遂,8.6,25,1.99,2839
极品一家人,7.2,30,0.99,1529
你懦弱 你凶悍,0,0,0,3179
罗汉草,7.4,37,0,2541
女神日常修炼手册,8.4,2626,0,5912180
病人与它Ⅱ　,7.4,11,1.99,392
两晋风云（二）,9.4,225,0.99,28869
随手拍光影,8.2,72,1.99,6920
左手伊朗，右手波斯,8.4,114,1.99,5721
鱼,8.0,727,0,13720
弗雷德里克夫人,9.2,20,2.99,2802
不想上班，而不是不想工作,7.8,61,1.99,7895
哈喽！浮世绘！,9.8,39,0,24267
i 问连岳·1,8.4,231,1.99,18659
你可以拥有你想要的生活,8.8,1265,0,8493377
我叫徐沪生,7.6,52,2.99,8483
波清波是一只鹅【一】,9.0,191,3.99,8497
图解和声 基础篇,0,0,5.99,2304
《经济学人Special Report 翻译＋精析》,0,0,0,519
我不是教你诈：女生该怎么恋爱,8.2,138,0,9159
一个人生活,8.0,196,1.99,17655
八楼有佛,9.0,22,1.99,3051
真实的魔法师,8.0,11,0.99,0.99,1606
慢成长,8.6,114,0,602316
焦虑的时候可以画画,8.4,83,0.99,5691
浮光掠影照圆桌,0,0,0.00,593
灵魂漫画,8.2,534,0,20700
瀑布河惨案,0,0,0,15
痛经是一本经,8.4,689,1.99,64768
为中国传统鼓与呼,8.8,61,0,119721
独角兽的森林,9.2,41,0.99,5993
鲁迅、胡适与王小波,0,0,0,698
深夜的呼吸,7.4,60,1.99,2705
恶魔的视界,8.8,159,7.00,36775
顺心：职场情商激活码,8.8,31,0,19362
五代十国的枭雄们 7：黎明的曙光,9.8,49,3.99,11834
病人虐我千百遍，我待病人如初恋,7.4,121,1.99,10578
隐藏人物,8.2,28,0,2952
异星异客,8.6,42,0.00,2595
天朝上国的迷梦（上）,9.4,55,1.99,24161
梦幻糖,8.6,44,0.99,3530
艺术家们,0,0,0,407
渣男Chett启示录,6.2,27,0.99,2150
武器与人,8.6,24,2.99,7124
怀旧食堂,7.6,55,1.99,8585
微历史：明清就是这样有料（一）,8.2,990,0,116222
天气与历史的相爱相杀,8.6,43,1.99,4725
三国风云（上）,0,0,5.00,3841
编辑是一种病,7.6,19,3.99,2666
烟波至爽，数据为王,8.0,51,0,25847
你不知道的餐饮那些事,7.8,1032,1.99,53192
爱情这个谜,8.2,356,0.99,8716
衣橱故事,8.6,212,0,518239
老司机的旅德笔记,0,0,0.99,0.99,1411
我曾爱过TVB,8.2,38,0,63982
盛京四季：家门口的草木日记,8.6,244,0,22969
我和我的北京,8.2,4580,0,104586
诗经谈：参差荇菜,0,0,1.99,3018
穿越七千公里的旅程,7.8,38,1.99,3480
搜神谱（下卷）,9.6,28,0.99,0.99,2518
一条迷影狗的自拍,9.0,46,1.99,9150
你绝对不知道的美国独立秘史,8.0,23,5.99,3430
极简主义生活,7.6,79,0,57583
探险家要的是世界的心脏,0,0,1.99,1092
